fr,haunt,haunt.v.2,lui et si mais que ou car est comm de quand dont non ne dit en etait sur se y a pour e and qui mem le je dan me
fr,haunt,haunt.v.3,par a sur dan de avec pour sous comm et en contr que dev selon san ver entre derrier de pas apre depuis au chez por ni aux per ou
fr,haunt,haunt.v.4,ete etre est been sido vecu toujour eu le etait se fait fut vu dej beaucoup bien un son fost une auss pass ser rest encor trouv et serv la
fr,haunt,haunt.v.5,pour arriv en chez avec a dan comm sur entre ou et devenu par devenu encor que une de toujour san contr pas un la qui apre auss bien ver
fr,haunt,haunt.v.6,etait etaient est avait dan pour fut avec fais avaient ser a et de sur sont furent etant en pouv devint aur depuis dev par de aux entre contr enver
fr,haunt,haunt.v.7,jur qui et que ne facto pour ayant viv blanc ou venu roug en commun physiqu a polit sur dan droit priv secret de mais noir russ chinois sacr on
fr,haunt,haunt.v.8,sont ont etaient peuvent font restent seront deviennent ser soient avaient representent furent prennent forment vont et vivent apparaissent portent est viennent doivent aur etant utilisent ou jouent donnent permettent
fr,haunt,haunt.v.9,pren appel utilis cre suiv met attaqu laiss vis tant fais particuli port tout etant ten etudi represent mainten avec command don tu deven jou core appel ayant contr voir
fr,haunt,haunt.v.10,etait est avait fais ser fut etaient aur possed a devint port devient trouv fait etant tient pouv dev soit utilis contient era rest et deviendr avaient eut represent fuit
fr,haunt,haunt.v.11,construit achet detruit quitt vendu decouvert habit construit abandon ouvert trouv utilis ferm retrouv incend occup possed fond rejoint visit fait acquis cre peint transform frequent construit construir introduit inaugur
fr,haunt,haunt.v.12,peuvent sembl doivent vont ont peut viennent font pourr pouv sont pour puiss aur ser dev podem auss permettent pouvoir fait pouv et leur apparaissent ne poden laiss de devr
fr,haunt,haunt.v.13,reven sauv retrouv chang mour arret quitt reprendr sort poursuivr tu deven voir ecrir rejoindr mettr echapp aid rendr remplac cre ven travaill atteindr laiss suivr don reduir perdr proteg
fr,haunt,haunt.v.14,le du au un la de en le a sur premi son comm et ce el pour bon par san nouveau une de no seul principal the il derni grand
fr,haunt,haunt.v.15,le de leur aux se certain ce quelqu plusieur pour nos los deux le de sur sont leur par certain diver el entre son ceux trois en autr divers tous
fr,haunt,haunt.v.16,de et du a en de d que americain sur y comm dan ou au s se pour of qui del in par ne e dont avec si i le
fr,haunt,haunt.v.17,revient appar apparaissent jou retourn evoqu retrouv evolu introduit reprend utilis emerg travaill mention par particip figur compar parl exprim chant rentr expliqu chang arriv ecrit decr contribu ajout confirm
fr,frame,frame.v.1,ete vu recu fait quitt trouv pris chois achet arret appel retrouv termin retir chang dit lu perdu remplac repr tu sort cre reconnu accept annonc eu suiv rejoint abandon
fr,frame,frame.v.2,dan sur a pour pend dur par dev en sous avant avec apre de et voir ver derrier fair depuis contr prendr pass lor entre hor in sub din comm
fr,frame,frame.v.3,a de en et au pour du sur avec dan que un ou le par d comm in si qui i medical de general la y est son aux non
fr,frame,frame.v.4,dan avec sur et a par pour sous en de ou comm dev conten derrier chez aux san ayant dont entre de selon depuis parm que port apre in contr
fr,frame,frame.v.5,etaient avaient furent aur etait sont ont portent ser deviennent avait prennent fais presentent seront representent donnent jouent apparaissent soient forment font utilisent vivent restent euren mettent devint avevano etant
fr,frame,frame.v.6,dan sur de et avec pour par a sous dev depuis contr en ver comm ou derrier pend selon apre entre represent du que dont parm dur avant puis de
fr,frame,frame.v.7,etait est fais fut ser devint etaient avait appar pass apparten commenc expliqu fin etant nait signif devient vient pouv provient pass dev era et aur fait represent sembl correspond
fr,frame,frame.v.8,leur aux et avec le de de leur a ou se san pour sur au deux ce en port quelqu sous tous sont autr certain form trois dan ont dont
fr,frame,frame.v.9,se est a en de qui le du et que ou la sur s ne si un present in non au y fut va de etait dan avec ci on
fr,frame,frame.v.10,ne ont sont vont ai font peuvent soient doivent n non a avaient et viennent en aur si seront ou etaient le de existent du se y jouent ni mais
fr,frame,frame.v.11,actuel not dan mainten le auparav ains depuis ceux encor ici suiv recent alor prevu selon suit celui indiqu pour actuel toutefois concern general ensuit officiel cepend initial exempl autrefois
fr,frame,frame.v.12,ete serv recu fait attaqu travaill aid vu remplac utilis tu appel soutenu envoy employ rencontr rejoint chois est fut mis sido etre pass pris trouv repr abus obtenu demand
fr,frame,frame.v.13,etait est ser et fut avait soit etaient ou ser vaut pour etant fais a fait devient aur avec expliqu sont mais pourr faut rest pouv devint de signif va
de,root,root.v.17,bin weiss sagt tut ist kam tun war hab hort sagt hat mocht sieht sei will kann war wiss geht handl muss kennt gehort mein hab mich schreibt gibt kommt
de,root,root.v.18,gegeb trag gemacht geb gehalt gelegt gespielt getrag spiel gebracht gewes gezog bekomm spiel setz lass gekomm gesicht gezeigt gesetzt geschlag gefund verantwort steh platz zieh geschrieb seh gewonn nicht
de,haunt,haunt.v.1,begann war kam stand sank lag vor wurd ist ein auf brach nach lief fallt bestand fiel stieg beginnt und wuch liegt steht sich aus entstand an ging hoch ab
de,haunt,haunt.v.2,und oder aber als auch denn fur ihn war doch wie ist ja − in nur nicht was auf so er um and selb bis i uber an wurd da
de,haunt,haunt.v.3,durch fur nicht uber auf auch ohn nur in noch geg unt zwar schon und selb um wied an von wie bereit als wed aber spat allein oft ledig erst
de,haunt,haunt.v.4,und umgeb । als wie oder fur in uber denn die − der von auf dargestellt auch erzahlt an ‚ durch um das ။ ist ۔ a selb beschrieb war
de,haunt,haunt.v.5,war fur um gab ist hatt auf wie uber wurd als in durch sei an sah mit bei und zu auch von hiess nicht hab ohn war war hat geg
de,haunt,haunt.v.6,sein die dies ihr sein sein all sein mein dess uns viel zwei ihn einig ihm kein beid solch ein weit manch auch mehr gut wir and gross er drei
de,haunt,haunt.v.7,in an auf mit unt aus bei uber vor und von zu zwisch hint nach um on im fur neb op a durch at ab over als am oder wie
de,haunt,haunt.v.8,fur uber auf durch geg for an bei auch um und als para voor in pour nur unt fir per pro vor der von ohn wie zwisch sowi dafur aber
de,haunt,haunt.v.9,auf uber fur auch von durch an geg nicht nur sie mit in zu noch um bei wied aber aus es nach er und unt all die sich dann imm
de,haunt,haunt.v.10,auf unt an uber in vor mit hint von aus bei zu op nach nah neb um ab zwisch on fur am im und ein durch gegenub auss aan geg
de,haunt,haunt.v.11,ist hat halt gibt macht scheint mask weiss tut wird kennt tragt zeigt nimmt war muss sieht kann heisst findet spielt fuhrt verandert zerstort sagt bleibt bringt heilt beobachtet soll
de,haunt,haunt.v.12,bestimmt bestimmt einzeln solch unterschied ihr eig entsprech and besteh verschied ganz ahnlich dies gross bepaald alt sozial viel mehr speziell besond natur hoh einig uns jung wichtig oder sogenannt
de,haunt,haunt.v.13,er es dies sie man der dies dies das ihn nicht ich ein sich he auch uns dies so wir die wied ihm je all aber jed hier als sein
de,haunt,haunt.v.14,imm einmal heut nicht mehr auch nie verstarkt wied jetzt weit mal stark nur bald gerad lang zunehm noch spat eher deutlich stet wed bess wenig weiterhin selt zweimal doch
de,haunt,haunt.v.15,und oder sowi mit der von als fur wie durch an auf zu bei aus in and geg uber beziehungsweis unt bis im zum nach sind um des die auch
de,haunt,haunt.v.16,und der von wie in an des aus a sind e i mit die de oder als si es selb en ist war werd usa im sowi auch fur zu
de,haunt,haunt.v.17,in bei er auf man an sich die aus mit es von sie zu im nach vor auch je den i all on fur all wir ich a das uber
de,frame,frame.v.1,und zuruck oder wie als and i auf auch ab an aber a denn y e da das ein − um । die doch der so in bis et selb
de,frame,frame.v.2,in an vor auf von unt aus hint mit bei uber nach neb und zu on im ab op a nah at der um wahrend gegenub en lang ausserhalb acht
de,frame,frame.v.3,und an in mit a auf vor aus zu von bei ab der ein fur nach i des oder da uber so en o e and un nicht y als
de,frame,frame.v.4,in mit von an auf aus und unt uber bei vor im zu zwisch der a fur of des oder am nach um den ab als hint die de op
de,frame,frame.v.5,sich ihn sie das zich die den ihr er es dies man ihm dies ihn ihr sech ihr auch jedoch aber der etwas all ein nicht wass dies dem se
de,frame,frame.v.6,im am vom zum des und beim der dem mit das den ins als in ein zur von aus auf ein ein oder ohn ein fur bis um die vor
de,frame,frame.v.7,wurd wird war wurd ist werd werd hatt werd sei war hat war blieb sollt entstand was sind erschi bekam erhielt erfolgt konnt word und heisst steht galt hiess gouf
de,frame,frame.v.8,und uber mit in auf wie sowi an fur oder um durch bis als vor bei geg von and aus unt zu en samt i over auch zwisch die a
de,frame,frame.v.9,sein zit gemacht gewes werd erklart mach bleib behandelt geseh erschein dargestellt gehalt geword handeln wirk angeseh gesproch genannt betrachtet geschrieb beschrieb gewahlt hab stimm komm sprech zu wes gefund
de,frame,frame.v.10,sie ich er man es sich dies wir mich die dies ihr du das der auch dies so je mir hier jeg nicht und nie ja ma ist we se
de,frame,frame.v.11,derzeit etwa beispielsweis bish folgt beispiel heut folgend auch aktuell das die bislang oben hierzu bei lautet ublich zuletzt vor dazu dabei der sonst dort beim bereit hierbei darunt hier
de,frame,frame.v.12,im in zum beim am als dem den des vom ins der und i ein nel aus zur das ein v mit nach ein au unt bei в al ab
de,frame,frame.v.13,und um in es mit von an wie als fur die den auf a bei da der das de sie auch oder bis uber zu vor er des en so
es,root,root.v.17,unic unic mejor ultim buen import peor suficient principal siguient unic mism mayor basic minim contrari unicu primer verdader necesari nuev ciert propi mas grand diferent maxim fundamental clav pequen
es,root,root.v.18,par de com a con y en por al que del sin mas no sobr o el e desd contr se la un es los hast su si entre ni
es,haunt,haunt.v.1,a la de una es en con por al su el com color un que no y se par esta sobr agu col sangr mas sus ver otra las luz
es,haunt,haunt.v.2,ya y que el no aun si tambi de o per la todavi en a i ja se del probabl mas esta este es sol com ahor e al casi
es,haunt,haunt.v.3,por de par en y con com a o sobr mas contr que ante desd del ni es sin entre per per la sin haci hast era e par no
es,haunt,haunt.v.4,sid ten hech tom una perd recib vist estad su cre dad pas encontr consegu form usad llev marc disen la convert coloc com ete desarroll represent escrit ser utiliz
es,haunt,haunt.v.5,sucedi muri era fue falleci estab naci lleg en hiz vivi muer es teni a haci no de fuer vio dij esta apareci queri la con que habi cre escribi
es,haunt,haunt.v.6,era en de segui hiz haci a fue teni par con eran o dio por y sigui durant desd pas sobr estab cambi tom es llev que entre contr e
es,haunt,haunt.v.7,en a de por par entre y con sobr durant que desd com tras haci in hast sin contr es o pa al ante em hac baj sus on son
es,haunt,haunt.v.8,siend aument estand ten send hac qued hab trabaj lleg consider convirt pas gan jug mostr realiz dand provoc present dispon caus termin result cont destac tom utiliz particip muy
es,haunt,haunt.v.9,perd gan vend ten compr cont perdr cambi dej pag destru recuper encontr salv recib consegu super pas tom usar conquist elimin escrib abrir visit abandon com sent conoc adquir
es,haunt,haunt.v.10,era teni estab habi seri fue es podi llev se no le debi eran queri sabi pos iba hiz esta pareci en tien uso con sea la podri de yer
es,haunt,haunt.v.11,constru abri adquiri descubri visit abandon perdi vivi dej vivi cre muri estableci abandon teni descubr fund inaugur lleg encuentr abandon creci tien conquist compr dirigi ocup conoci tuv llev
es,haunt,haunt.v.12,a en de con o y por par entre mas com no al sobr in tod sol tambi contr la una las sus que e su tod ya inclus an
es,haunt,haunt.v.13,volv lleg ayud regres aprend torn llev retorn sal unirs vuelv esper acced continu pas cambi ven entrar viv atac venc dej trat arrib volvi ajud serv ir jug cheg
es,haunt,haunt.v.14,siend send ten hac estand hab consider aument gan qued tom termin lleg dej dand utiliz realiz ocup convirt en cre pas mostr usand obten trabaj logr com dic provoc
es,haunt,haunt.v.15,los son las tien sus a en de par inclu con hay y otros la el com much por les algun dan tien estos produc haci entre hac estan fueron
es,haunt,haunt.v.16,de en del a y com que con por o no son mas se al e of van sobr par contr in es el di han at estadounidens la da
es,haunt,haunt.v.17,se no me si le sol y lo tambi es mas el que te siempr o nunc a en la ne nos de yo s ya esta e realment ja
es,frame,frame.v.1,sid tom ten recib perd hech vist encontr una dad consegu usad gan estad coloc la descubiert pas form su utiliz marc vend cre abandon eleg llev lleg dich envi
es,frame,frame.v.2,en a de por sobr con desd entre baj y ante in contr par tras hast haci com es que at abre sin per durant al ver cerc la frent
es,frame,frame.v.3,a de en par al y con por sobr que del com o la in e es no el si su to da pa i as ante hast ya mas
es,frame,frame.v.4,con de en y por a sin par sobr o com amb e que entre com las contr dos with ante desd del tras di sus tres no in of
es,frame,frame.v.5,eran teni hic fueron form seri era form habi iban son tom llev dieron form estab llev teni habi pas usan dab tuv muestr podi pareci represent tien teni eren
es,frame,frame.v.6,en y sobr con de por par desd o com a entre es contr hast e que ante haci sin baj et del son in sur el tras i un
es,frame,frame.v.7,junt frent deb graci xunt xuntu correspond pertenecient homenaj dedic junt parec unid correspondient cercan simil y represent dirig dad dedic lig unid respect proxim cercan relacion recuerd igual abiert
es,frame,frame.v.8,en y con de por o a par sobr entre que e com sin es desd u et in ante son durant hast haci i and contr tras baj amb
es,frame,frame.v.9,la a el en con de es se y o un escrit una present esta vez com que al su no man este s por e lo del le escrit
es,frame,frame.v.10,hay es hay soy sea ser he ha hub han me lo te hab esta se hem fue teng ser el tien este si le habi sean mi fuer sia
es,frame,frame.v.11,actual el la anterior en ahor los esta este tambi veas las habitual hoy sig estos estan descrit estas conoc inclu recient ejempl su asi son oficial ejempl desd comun
es,frame,frame.v.12,fue fueron es recibi foi era estuv hiz muri fu sid apareci sirvi estab sali fuer trabaj firm utiliz obtuv tom seri tuv esta comenz pas escribi pidi sufri se
es,frame,frame.v.13,al del el de a un o en lo la con y es il col du ao su au do par este los era que com no por le dal
ru,root,root.v.17,и получ сдела был не взял написа за в стал на с сказа игра приня хотел i жил дел дал ни бил пол з реш ил так из выигра мог
ru,root,root.v.18,геро геро персонаж очк слав зрител игрок времен мест люд персонаж оруж жертв ресурс энерг средств услов звезд побед матч кров элемент сил больш игр мест игр участник звезд сил
ru,haunt,haunt.v.1,с за под межд перед над со ег и все в е а з пад их по тем то па идет у са на не станов как вот стал начина
ru,haunt,haunt.v.2,и ег не все как но ни такж тепер ил так уж на тольк в а е эт я он почт прост i тогд то имен сеичас даж ли бы
ru,haunt,haunt.v.3,был стал бул был оказа могл бил былі будут прошл вышл имел был наход использова явля проход получ появ показа составля был работа вошл дал вход вел жил бил приня
ru,haunt,haunt.v.4,был был стал с был был оказа работа остава оста наход явля занима и появ служ був он бы руковод имел будуч ег командова сво выступа в явля состоя став
ru,haunt,haunt.v.5,доч и как мат ли ил жен тольк когд сестр дочер имен женщин что тогд сын жизн муж в девушк дет да за е котор сам где он на замуж
ru,haunt,haunt.v.6,в на у о при во об по и за из с а к от in na под про v w перед для то до з над пов ф a
ru,haunt,haunt.v.7,по к на в под за па с ко над при и у согласн от до о во об со а благодар перед межд пред ка из но параллельн не
ru,haunt,haunt.v.8,для у сред за dla прот на при в и всех от без for до из про вмест посл עבור рад о чтоб с тольк fur перед не как лучш
ru,haunt,haunt.v.9,вид наит использова сдела получ приня и созда вид от вид говор на ли с имет в дал из под игра провод не у провест быт тип перед для пок
ru,haunt,haunt.v.10,на в по при у к под с за о во и над был na от об до он из а про ег не л з через для дал перед
ru,haunt,haunt.v.11,дух мир приз облик образ характер вид закон меч бог тип дом отряд свет стил класс реж союз язык стан род народ геро голос статус персонаж ум дар пут план
ru,haunt,haunt.v.12,и не в ил на с част из уж же такж у про раз он за он со как все ， полност во я от так при по о i
ru,haunt,haunt.v.13,вернут жит работа быт стат относ вернул говор вход приня относ игра доступ להגיע провест переход получ наит перешел пришел отношен отношен любв принадлеж занима сдела проход созда вест имет
ru,haunt,haunt.v.14,явля станов оста явля счита явля стал называ стал занима был выступа называ стал единствен был будет основн оказыва стат облада остава счита работа главн использ сто є счита стан
ru,haunt,haunt.v.15,такж також имен таксам не зат особен иногд позж поздн всег и даж впоследств особен преимуществен takze тольк кром част ещ уж частност ест прежд also например как ран исключен
ru,haunt,haunt.v.16,говор несмотр и ни дел не дан даж тольк известн хот вер говор как их он правд им особен представл справ все наход будуч но жив был памя отлич ест
ru,haunt,haunt.v.17,использ игра игра использ сыгра принима использ поет принима использова дает выступа приня сдела использ писа выступа дал получ содерж встреча упомина привод занима использова написа изуча занима и представля
ru,frame,frame.v.1,был был стал явля был явля был оказа будет занима був работа остава оста бы он сдела бил руковод с извест счита наход служ назва будуч тако облада сам состоя
ru,frame,frame.v.2,мне времен не всем себ рт всем и все нас нег не нем е но е второ а всех нем ег смерт в друг дом ви матер же к с
ru,frame,frame.v.3,и на в с для a i ил про как за от та из до а у со не по под о з 1 да 2 c ег тольк я
ru,frame,frame.v.4,в на о у при с по из и об к во от за под про v з для а in двух х до со межд п o na ил
ru,frame,frame.v.5,прошл нача назва получ провел был взял жил мин появ стал проход показа дал имел приня вышл бил наход работа вошл покинул оказа вел составля созда мал остав заня нача
ru,frame,frame.v.6,в на при и по у о во к с от за из об под v над ил in через для не до перед про а na з м то
ru,frame,frame.v.7,постро представл созда основа написа со под одно с открыт над за небольшо тольк большо лиш перво назва центрально красно перед ок само установл высоко главно и располож был сво
ru,frame,frame.v.8,их и у для ег из от на е ил эт сред в с друг некотор им вмест за как до без либ сво всех прот так относительн тех со
ru,frame,frame.v.9,и в на с у для из слов же за тип a i не дел со по ил су повод к как ем нам им про а я ег времен
ru,frame,frame.v.10,не и на имеют в дал без по с нет за у из получ от про эт все имел ил ест под вел же был до для должн те при
ru,frame,frame.v.11,врем врем времен год час врем дни закон момент год решен правительств период числ течен решен случа руководств им деиств ден собран прав движен vrijeme нача соглашен слов очеред положен
ru,frame,frame.v.12,был стал работа явля был служ явля занима руковод сдела оказа выступа был выступ остава командова наход появ был був будет состоя бы работа извест участвова оста бил нача станов
ru,frame,frame.v.13,что чтоб поч когд как есл поскольк где но що чем хот и кто поэт што како котор чег которы пок котор а че откуд да эт то однак котор
en,frame,frame.v.14,discuss address rais cover made seen settl heard done met resolv decid said found taken known chosen identifi approv on chang accept describ support investig had learn use propos studi
en,frame,frame.v.15,address resolv tackl settl discuss debat challeng question fight solv explor control accept support combat understand defend avoid handl chang fix explain consid view rais pursu answer cover investig see
en,frame,frame.v.16,set center base built all focus look set run not concern focus direct centr turn orient told shot take play play turn concentr move build draw entir written deal drawn
en,frame,frame.v.17,meet adopt use provid establish have see defin creat find reach achiev set follow recogn obtain accept implement impos observ form develop practic produc choos consid receiv identifi take maintain
en,frame,frame.v.18,creat as develop provid establish with use introduc build ad in make set offer form for produc by start includ through on promot becom under call be call maintain and
en,frame,frame.v.19,describ seen critic view interpret character note cite criticis regard prais defin report identifi shown perceiv portray quot observ dismiss present depict classifi consid promot list condemn acknowledg express recogn
en,regain,regain.v.1,gain take get win secur lose seiz maintain keep retain restor captur hold claim increas have improv save obtain conserv assum break establish earn complet control clear achiev make defend
en,regain,regain.v.2,leav kill find meet becom save follow take visit fight attack join discov return beat see with challeng is break and show tell seek to chang frame abandon call in
en,regain,regain.v.3,lost true innoc forgotten found fals hidden not etern innoc free forev real wrong safe there it all destroy abandon done the imposs perfect gone noth good present save someth
en,regain,regain.v.4,lost took found maintain gain kept got had broke gave show held set recov restor tri put improv captur shift won seiz retain use resum return secur cut defend tie
en,regain,regain.v.5,found lost reach had got gain saw show receiv met took discov left was reach caught return heard chang claim of find achiev came lose recov has becam felt develop
en,regain,regain.v.6,found saw had took left held kept enter in was occupi assum chose lost find felt put set maintain reach place made use got establish sat met share recogn discov
en,regain,regain.v.7,made chang seen establish taken follow set left broken abandon reach mark complet shown use found met alter finish accept cross achiev held open put built rais pursu confirm drop
en,regain,regain.v.8,gain get take secur earn win increas rais lose build establish boost keep expand move captur push find collect save bring shift transfer break generat drive maintain improv put garner
en,regain,regain.v.9,gain increas lose build show get develop rais find improv boost maintain generat earn take restor have retain establish creat expand chang win reduc reach attract keep shift shed grow
en,regain,regain.v.10,of at in to are left from on becam for were form becom with remain enter sell join sold reach sale and join fell run end leav reach off hold
en,regain,regain.v.11,destroy attack captur control seiz take leav bomb rule save enter reach annex defeat govern gain settl kill break free strike defend protect fight get stop raid the sack escap
en,regain,regain.v.12,gain in to take seiz get win for reach lose with maintain the find claim assum retain into hold restor achiev establish of his over have secur obtain control and
en,regain,regain.v.13,have exercis retain gain get claim take enjoy secur obtain win accept assum acquir achiev receiv hold maintain seiz lose recogn conserv earn grant see demonstr preserv defend reach seek
en,regain,regain.v.14,restor limit counter protect secur seiz reduc increas meet ensur reliev elimin challeng maintain retain control extend preserv break determin overcom impos remov block take improv captur conserv over fight
en,regain,regain.v.15,claim assum take gain acquir exercis gain exercis grant has claim declar took establish recogn reach obtain lost receiv assum seiz recognis get declar accept claim acknowledg receiv hold seek
en,regain,regain.v.16,restor establish over abolish recogn lost declar recognis end grant renew proclaim set dissolv resum suspend secur disput broken remov consolid extend confirm return seiz gain challeng increas acknowledg creat
en,regain,regain.v.17,have gain hold take claim win get obtain secur reach achiev receiv find assum establish earn retain fill be maintain accept enjoy play acquir lose becom use enter captur exercis
en,regain,regain.v.18,chang has gain increas show maintain exhibit reach lost take continu get display lose limit return experi add exercis retain begin reveal give share meet find test retain drop grow
en,cultivate,cultivate.v.1,import develop domin signific use influenc affect recogn repres establish occupi popular known produc mark shape cover limit identifi run notabl found distribut character recognis larg concentr own promin creat
en,cultivate,cultivate.v.2,establish creat develop built found introduc construct identifi form set found open erect ad propos discov chosen made instal use defin produc reach select provid locat plan design place implement
en,cultivate,cultivate.v.3,establish creat develop creat form open built becom set form introduc found start creat have found build develop construct establish the launch develop had produc are in as identifi their
en,cultivate,cultivate.v.4,develop build run complet lead start produc open creat support make establish hold reach manag plan form extend take offer get expand promot have win provid achiev ad fund continu
en,cultivate,cultivate.v.5,the develop combin increas chang introduc expand creat grow improv emerg studi promot establish use understand continu rise explor build learn support reduc extend produc make provid form focus join
en,cultivate,cultivate.v.6,new the creat to and where has in on with improv increas as increas chang for chang is creat increas creat both enhanc when more establish futur at creat becom
en,cultivate,cultivate.v.7,produc with develop includ creat in provid offer use manufactur and make for establish generat build the promot introduc hold cover particular grow sell featur from through lead especi combin
en,cultivate,cultivate.v.8,produc develop prepar find sell make creat the collect studi take prepar breed grow identifi buy in use promot process for keep produc prepar introduc of find maintain select improv
fr,frame,frame.v.14,le un du ce leur le de au son la de en une a comm et tout pour ete sur san se que fait el il par grand si mem
fr,frame,frame.v.15,evit cre expos defendr present reduir support form mainten chang developp reform fair obten trouv regl retrouv conserv comprendr realis gagn remplac atteindr proteg amelior prendr etabl observ decouvr rendr
fr,frame,frame.v.16,une un la en a clair entier tourn le base tourne ecrit ecrit centr de bien de fait construit fonde bas situe una set direct tout complet tre plutot vrai
fr,frame,frame.v.17,peut doit pourr devr pouv veut faut peuvent souhait puiss sait pouv dev sembl fait va vient dev prefer par doivent laiss pens est voit fer compt pour pouvoir desir
fr,frame,frame.v.18,et est a comm ou sont avec etait en pour mais de and y par que dan fut si sur qui de । va on se as etaient e la
fr,frame,frame.v.19,ete perm fait lieu serv pour rendu ordon oblig vu demand pouss a laiss eu aid amen tent entrain du men don perm conduit su prevu chois est auss merit
fr,regain,regain.v.1,le le leur du la son un au ce notr el tout il l de en et de the lo leur mon par bon pour sa se chaqu sur a
fr,regain,regain.v.2,de avec a et dan en pour par sur que comm ou sous apre entre contr in est si du de mais chez con au qui dont quand car ver
fr,regain,regain.v.3,etre deven avoir rest mour ser ete le esser serv prendr vivr fair un son se esser chang sort est rendr ven agir parl trouv voir perdr recevoir pass ten
fr,regain,regain.v.4,masqu cach avait fais montr retrouv perd gard affich eut trouv trouv don gard etait perdu manqu prit sauv prend assur atteint manifest tu aur laiss expos lev tent con
fr,regain,regain.v.5,masqu avait perd eut cach fais chang aur tu don prit manifest a gard etait prend montr partag manqu perdu recut laiss retrouv sauv don possed gard exprim racont chant
fr,regain,regain.v.6,rout plac pist scen tabl que voitur station radio tour port march et lign voi toil main ru cart bas montr plag montagn train mer tribun list pag ou cours
fr,regain,regain.v.7,sa une la de son cet ma a en aucun su leur un una tout se na se eu si par ni ete que san te le sur pour plus
fr,regain,regain.v.8,port lanc mettr battr lev ten compt fair travaill bas pass developp repos plac jou prendr centr report fond form port reun trouv present defendr men sent focus retrouv reven
fr,regain,regain.v.9,reprendr prendr fair perdr gagn rendr retrouv obten mainten conserv ten amelior trouv avoir deven battr mettr don developp gard poursuivr chang augment reven mieux produir reduir laiss connaitr sent
fr,regain,regain.v.10,a la le en le de avec par un au de 1 pour et sur the une sa est se dan 2 comm que i son l 3 ou con
fr,regain,regain.v.11,de le un son en du la a au le sa de ce sur pour leur el par et une que su l avec dan del contr o y al
fr,regain,regain.v.12,le a au de du le la pour en un ce se son san par leur et the aux il sur plus el y que avec ni to te pas
fr,regain,regain.v.13,de a et pour d sur dan ou exerc avec que de en par sous ver exerc contr enver port y du i don tout qui e au apre avant
fr,regain,regain.v.14,pour et a afin de per par dan san dev sur par en ou avec contr pouv comm qui mais puis vis que for apre dont concern permet selon ains
fr,regain,regain.v.15,la sa une son cet le tout leur de l le su a en se una notr ma un elle se las et par ce si di na pour avec
fr,regain,regain.v.16,en de de depuis apre et a pour in ver fin le la dan par avant au le entre du un avec debut sur son que el per est y
fr,regain,regain.v.17,ete etre fut est sido been etait devenu fait fost demeur comm auss rest stato devenu eu deven egal devient constitu ser ser stat serv trouv vu devint represent parm
fr,regain,regain.v.18,sa la en de se une est a devient son prend par fait avec leur le et san cet sous plus dan perd s rest tout se sur pour su
fr,cultivate,cultivate.v.1,particulier connu utilise principal lie present situe influenc not utilis pris dirige appel essentiel financ activ entrepris produit class import desserv surtout connus constitue fort egal form concern direct interess
fr,cultivate,cultivate.v.2,augment elev acquis reduit modif chang limit stabl import variabl utilis baiss augment doubl produit atteint repr present marqu enorm class nouveau dep fix complet form chang realis visibl detruit
fr,cultivate,cultivate.v.3,de le de ce leur se en a la deux que et d trois aux tre quatr par me pour entre nos sur di onze tout quelqu cinq comm plusieur
fr,cultivate,cultivate.v.4,nombr numero nombr ensembl nom reseau peu titr choix group developp succ genr quantit taux variet temp numb typ pay fond rang system niveau calibr champ beaucoup minimum risqu maximum
fr,cultivate,cultivate.v.5,le le ce un ce la de son se leur au los du aux el l certain deux leur plusieur different cet the cet une el notr las diver trois
fr,cultivate,cultivate.v.6,de de le du aux en deux ein nouveau se un a quelqu et ce par au plusieur pour sur le grand trois autr comm avec nos diver certain del
fr,cultivate,cultivate.v.7,developp produit construit acquis introduit developp utilis achet install realis cre etud developp fabriqu ajout possed integr apport propos soutenu ouvert obtenu employ diffus benefic decouvert sviluppato lanc organis trouv
fr,cultivate,cultivate.v.8,variet fleur variet variedad plant espec feuill couleur variet fruit valeur composit variet collect œuvr flor propriet chos form vari nouvel cultur melod piec histoir famill malad express format exposit
de,frame,frame.v.14,sie dies sich er die wir beid es ihr ihr ihn all einig ze and man auch ich nicht dies viel frau so se nie they und das je ihn
de,frame,frame.v.15,erreich verhind erkenn ford rett find treff zeig schliess gewinn stell unterstutz schaff entwickeln vertret fuhr regeln schutz nutz halt mach bekomm bring spiel seh ubernehm zieh setz hab plan
de,frame,frame.v.16,nicht hauptsach auch ausschliess nur direkt uberwieg meist vorwieg eher stark weitgeh ganz grosstenteil imm teilweis tatsach vollstand primar unmittelbar eigent sehr eng ledig zumeist haufig komplett zunach intensiv etwa
de,frame,frame.v.17,kann muss lasst darf soll mocht hat konnt konn setzt sieht konn fuhrt will kennt wird stellt sollt erhalt findet gibt unterscheidet schreibt nennt weist leitet legt macht wollt liess
de,frame,frame.v.18,und sowi als mit in wie and oder der a an fur i auf zu er bis es so et war durch aus im ist e wurd । en was
de,frame,frame.v.19,unterstutz geb ubernehm ubergeb stell ubertrag mach erkenn bring verwend dien beweg erhalt ford fuhr seh schreib setz nenn trag zeig ermog entwickeln halt hor nutz nehm bleib sein bild
de,regain,regain.v.1,die ihr sein ein der dies der den jed das kein zur uns all auch dess mit sie unt auf in la welch und als uber mehr neu nur ihr
